TF,Target,Label
5178,7311,1
5178,1822,1
5178,8886,1
5178,331,1
5178,404,1
5178,8706,1
5178,4958,1
5178,2901,1
5178,6766,1
5178,8693,1
5178,10156,1
5178,4102,1
5178,4149,1
5178,3666,1
5178,10558,1
5178,1159,1
5178,10867,1
5178,5973,1
5178,4568,1
5178,11836,1
5178,574,1
5178,5362,1
5178,8362,1
5178,660,1
5178,3548,1
5178,8560,1
5178,7186,1
5178,4031,1
5178,4122,1
5178,6687,1
5178,11063,1
5178,10587,1
5178,277,1
5178,9360,1
5178,11884,1
5178,5312,1
5178,5117,1
5178,2650,1
5178,1593,1
5178,2068,1
5178,398,1
5178,3203,1
5178,3584,1
5178,3482,1
5178,2085,1
5178,1721,1
5178,6968,1
5178,9060,1
5178,2309,1
5178,6209,1
5178,279,1
5178,7328,1
5178,7954,1
5178,10210,1
5178,10657,1
5178,6938,1
5178,8014,1
5178,11355,1
5178,1009,1
5178,9713,1
5178,225,1
5178,5803,1
5178,8148,1
5178,10986,1
5178,6478,1
5178,8638,1
5178,8417,1
5178,9159,1
5178,8564,1
5178,6354,1
5178,507,1
5178,4497,1
5178,8068,1
5178,11849,1
5178,3366,1
5178,9869,1
5178,10687,1
5178,1823,1
5178,7852,1
5178,6965,1
5178,669,1
5178,4345,1
5178,221,1
5178,8772,1
5178,11453,1
5178,7054,1
5178,8339,1
5178,3862,1
5178,5047,1
5178,8788,1
5178,1854,1
5178,11059,1
5178,4169,1
5178,602,1
5178,4983,1
5178,955,1
5178,6138,1
5178,10852,1
5178,9373,1
5178,8489,1
5178,7292,1
5178,3998,1
5178,10184,1
5178,1897,1
5178,7509,1
5178,9104,1
5178,11519,1
5178,9418,1
5178,3288,1
5178,4059,1
5178,6502,1
5178,8609,1
5178,11879,1
5178,121,1
5178,36,1
5178,2559,1
5178,10168,1
5178,11509,1
5178,7958,1
5178,9607,1
5178,4524,1
5178,11668,1
5178,11996,1
5178,9700,1
5178,1701,1
5178,4685,1
5178,1112,1
5178,2453,1
5178,11393,1
5178,10914,1
5178,653,1
5178,1710,1
5178,5288,1
5178,1917,1
5178,922,1
5178,4447,1
5178,10671,1
5178,8582,1
5178,1282,1
5178,7535,1
5178,7881,1
5178,2786,1
5178,6203,1
5178,1611,1
5178,8448,1
5178,3547,1
5178,8907,1
5178,5144,1
5178,4993,1
5178,12164,1
5178,5410,1
5178,1193,1
5178,8247,1
5178,6923,1
5178,5186,1
5178,4957,1
5178,6266,1
5178,1,1
5178,10376,1
5178,3576,1
5178,809,1
5178,3209,1
5178,2972,1
5178,11729,1
5178,5048,1
5178,1046,1
5178,1138,1
5178,6980,1
5178,4954,1
5178,9087,1
5178,10845,1
5178,6711,1
5178,5943,1
5178,11220,1
5178,5495,1
5178,6651,1
5178,4243,1
5178,849,1
5178,8353,1
5178,8205,1
5178,1022,1
5178,3719,1
5178,10096,1
5178,6451,1
5178,1749,1
5178,5343,1
5178,876,1
5178,7600,1
5178,8322,1
5178,11637,1
5178,4475,1
5178,9032,1
5178,10882,1
5178,3540,1
5178,3612,1
5178,120,1
5178,2383,1
5178,12044,1
5178,5948,1
5178,6177,1
5178,8110,1
5178,1016,1
5178,9396,1
5178,5462,1
5178,7876,1
5178,4581,1
5178,5792,1
5178,10739,1
5178,10147,1
5178,487,1
5178,5957,1
5178,2497,1
5178,1121,1
5178,6527,1
5178,832,1
5178,1496,1
5178,1564,1
5178,5339,1
5178,8034,1
5178,9969,1
5178,4442,1
5178,11103,1
5178,5134,1
5178,5970,1
5178,4046,1
5178,11989,1
5178,6709,1
5178,1695,1
5178,713,1
5178,5927,1
5178,3367,1
5178,11449,1
5178,5480,1
5178,656,1
5178,5892,1
5178,11926,1
5178,3913,1
5178,7903,1
5178,7511,1
5178,8970,1
5178,915,1
5178,11492,1
5178,3833,1
5178,164,1
5178,347,1
5178,5889,1
5178,1472,1
5178,4041,1
5178,8327,1
5178,3628,1
5178,4586,1
5178,5070,1
5178,3573,1
5178,848,1
5178,7536,1
5178,8894,1
5178,11092,1
5178,6810,1
5178,11301,1
5178,11075,1
5178,5005,1
5178,3655,1
5178,3915,1
5178,2563,1
5178,10940,1
5178,6924,1
5178,11514,1
5178,10750,1
5178,7326,1
5178,5120,1
5178,5861,1
5178,7357,1
5178,4947,1
5178,5388,1
5178,3024,1
5178,12060,1
5178,4324,1
5178,5630,1
5178,7664,1
5178,740,1
5178,6141,1
5178,2350,1
5178,12167,1
5178,4936,1
5178,5984,1
5178,4814,1
5178,12034,1
5178,11050,1
5178,216,1
5178,1147,1
5178,8218,1
5178,12100,1
5178,3713,1
5178,9203,1
5178,1982,1
5178,10228,1
5178,5273,1
5178,1868,1
5178,5774,1
5178,10139,1
5178,2123,1
5178,11601,1
5178,9943,1
5178,504,1
5178,2399,1
5178,5303,1
5178,3454,1
5178,8998,1
5178,5995,1
5178,5014,1
5178,7094,1
5178,7009,1
5178,5732,1
5178,5937,1
5178,10018,1
5178,5162,1
5178,2864,1
5178,11662,1
5178,473,1
5178,5888,1
5178,1683,1
5178,1053,1
5178,6472,1
5178,3703,1
5178,1152,1
5178,10898,1
5178,11497,1
5178,8410,1
5178,11172,1
5178,6396,1
5178,5222,1
5178,228,1
5178,10897,1
5178,2185,1
5178,3200,1
5178,6132,1
5178,4633,1
5178,4270,1
5178,3999,1
5178,9595,1
5178,8332,1
5178,3212,1
5178,2150,1
5178,4803,1
5178,4004,1
5178,6875,1
5178,11687,1
5178,9727,1
5178,3492,1
5178,8421,1
5178,7448,1
5178,3672,1
5178,4440,1
5178,1714,1
5178,4081,1
5178,841,1
5178,8074,1
5178,1738,1
5178,6974,1
5178,11159,1
5178,5275,1
5178,2251,1
5178,5348,1
5178,8946,1
5178,11518,1
5178,2666,1
5178,10935,1
5178,5193,1
5178,5213,1
5178,2351,1
5178,4301,1
5178,8358,1
5178,12041,1
5178,9605,1
5178,5408,1
5178,10603,1
5178,7678,1
5178,9313,1
5178,8460,1
5178,9400,1
5178,5260,1
5178,658,1
5178,2574,1
5178,4531,1
5178,8037,1
5178,11456,1
5178,10516,1
5178,5726,1
5178,4244,1
5178,4320,1
5178,1265,1
5178,7605,1
5178,9706,1
5178,12039,1
5178,2022,1
5178,1201,1
5178,1322,1
5178,7205,1
5178,5568,1
5178,7527,1
5178,4770,1
5178,5086,1
5178,9316,1
5178,6990,1
5178,10431,1
5178,3468,1
5178,8369,1
5178,9423,1
5178,2844,1
5178,9692,1
5178,11595,1
5178,10348,1
5178,4313,1
5178,8174,1
5178,3054,1
5178,11820,1
5178,9454,1
5178,1847,1
5178,11740,1
5178,142,1
5178,1991,1
5178,3334,1
5178,2700,1
5178,9494,1
5178,8500,1
5178,5805,1
5178,8212,1
5178,595,1
5178,4177,1
5178,3420,1
5178,4736,1
5178,2128,1
5178,4525,1
5178,2721,1
5178,6806,1
5178,10627,1
5178,10934,1
5178,11416,1
5178,8687,1
5178,5979,1
5178,12018,1
5178,4322,1
5178,6002,1
5178,818,1
5178,9090,1
5178,2115,1
5178,5463,1
5178,4079,1
5178,7906,1
5178,9509,1
5178,3095,1
5178,10665,1
5178,8722,1
5178,7241,1
5178,3664,1
5178,2307,1
5178,5663,1
5178,1122,1
5178,8718,1
5178,3384,1
5178,3266,1
5178,319,1
5178,5829,1
5178,3878,1
5178,9358,1
5178,5778,1
5178,9439,1
5178,1247,1
5178,10813,1
5178,2867,1
5178,3156,1
5178,3144,1
5178,8981,1
5178,2985,1
5178,7594,1
5178,12156,1
5178,1073,1
5178,7553,1
5178,7191,1
5178,7197,1
5178,3863,1
5178,8699,1
5178,7487,1
5178,2090,1
5178,2997,1
5178,12086,1
5178,8304,1
5178,9108,1
5178,5042,1
5178,3373,1
5178,8249,1
5178,9257,1
5178,4019,1
5178,7179,1
5178,1718,1
5178,5862,1
5178,153,1
5178,4779,1
5178,8651,1
5178,1631,1
5178,6099,1
5178,9894,1
5178,11590,1
5178,1143,1
5178,10430,1
5178,1458,1
5178,4939,1
5178,2137,1
5178,2017,1
5178,9659,1
5178,9046,1
5178,2122,1
5178,8261,1
5178,4044,1
5178,2931,1
5178,815,1
5178,5934,1
5178,7716,1
5178,3401,1
5178,3494,1
5178,2737,1
5178,5873,1
5178,9726,1
5178,10324,1
5178,3417,1
5178,1562,1
5178,1471,1
5178,7611,1
5178,8498,1
5178,817,1
5178,4262,1
5178,316,1
5178,4309,1
5178,6849,1
5178,11612,1
5178,9071,1
5178,6538,1
5178,2499,1
5178,6364,1
5178,9332,1
5178,9602,1
5178,6142,1
5178,9144,1
5178,877,1
5178,7139,1
5178,6060,1
5178,9460,1
5178,8747,1
5178,10292,1
5178,8709,1
5178,5727,1
5178,5132,1
5178,11375,1
5178,2121,1
5178,12102,1
5178,4549,1
5178,12206,1
5178,8342,1
5178,8548,1
5178,3300,1
5178,3046,1
5178,2421,1
5178,10214,1
5178,270,1
5178,7665,1
5178,1292,1
5178,101,1
5178,9555,1
5178,1381,1
5178,5356,1
5178,8317,1
5178,7364,1
5178,10297,1
5178,9996,1
5178,10910,1
5178,1103,1
5178,911,1
5178,1692,1
5178,9307,1
5178,3707,1
5178,5560,1
5178,12151,1
5178,5321,1
5178,9382,1
5178,6199,1
5178,5491,1
5178,9456,1
5178,9538,1
5178,11946,1
5178,447,1
5178,8486,1
5178,4411,1
5178,11563,1
5178,5664,1
5178,9282,1
5178,3447,1
5178,788,1
5178,11282,1
5178,6435,1
5178,8038,1
5178,11901,1
5178,6373,1
5178,5017,1
5178,7298,1
5178,10508,1
5178,7106,1
5178,6793,1
5178,3477,1
5178,1649,1
5178,425,1
5178,11977,1
5178,6488,1
5178,11373,1
5178,1602,1
5178,7533,1
5178,10394,1
5178,11986,1
5178,11067,1
5178,8057,1
5178,769,1
5178,1932,1
5178,7551,1
5178,1924,1
5178,8661,1
