TF,Target,Label
7863,11828,1
7863,164,1
7863,4964,1
7863,5576,1
7863,9068,1
7863,11281,1
7863,6604,1
7863,11548,1
7863,9945,1
7863,2479,1
7863,2929,1
7863,1519,1
7863,11994,1
7863,158,1
7863,11282,1
7863,10841,1
7863,9822,1
7863,7567,1
7863,890,1
7863,4618,1
7863,3784,1
7863,3393,1
7863,3812,1
7863,8197,1
7863,11196,1
7863,12084,1
7863,9905,1
7863,3927,1
7863,2638,1
7863,11288,1
7863,4184,1
7863,8130,1
7863,4634,1
7863,11003,1
7863,1657,1
7863,11919,1
7863,1203,1
7863,4477,1
7863,1175,1
7863,1410,1
7863,3657,1
7863,6708,1
7863,5828,1
7863,360,1
7863,1844,1
7863,11639,1
7863,1649,1
7863,8290,1
7863,8557,1
7863,4258,1
7863,11974,1
7863,5069,1
7863,1950,1
7863,11856,1
7863,6372,1
7863,8026,1
7863,2131,1
7863,1385,1
7863,3152,1
7863,2915,1
7863,10094,1
7863,3721,1
7863,5132,1
7863,6856,1
7863,2275,1
7863,10442,1
7863,2309,1
7863,7209,1
7863,8556,1
7863,272,1
7863,11570,1
7863,486,1
7863,11825,1
7863,935,1
7863,8981,1
7863,4755,1
7863,4967,1
7863,5516,1
7863,3562,1
7863,2186,1
7863,2552,1
7863,887,1
7863,3853,1
7863,10214,1
7863,4303,1
7863,11946,1
7863,5669,1
7863,4169,1
7863,10369,1
7863,7890,1
7863,4206,1
7863,11783,1
7863,7194,1
7863,1422,1
7863,7004,1
7863,1691,1
7863,8737,1
7863,3475,1
7863,9727,1
7863,5721,1
7863,9224,1
7863,1225,1
7863,11497,1
7863,470,1
7863,4387,1
7863,3516,1
7863,6767,1
7863,7112,1
7863,6333,1
7863,7019,1
7863,11642,1
7863,8842,1
7863,10689,1
7863,6641,1
7863,4454,1
7863,4312,1
7863,11558,1
7863,1658,1
7863,12183,1
7863,7510,1
7863,10105,1
7863,2680,1
7863,1551,1
7863,1240,1
7863,3138,1
7863,8411,1
7863,11975,1
7863,7157,1
7863,5023,1
7863,1679,1
7863,9812,1
7863,3952,1
7863,11359,1
7863,10218,1
7863,8286,1
7863,11522,1
7863,8525,1
7863,4154,1
7863,6688,1
7863,1124,1
7863,2618,1
7863,4211,1
7863,10780,1
7863,4778,1
7863,4451,1
7863,7662,1
7863,846,1
7863,9710,1
7863,2997,1
7863,2574,1
7863,2368,1
7863,6212,1
7863,12039,1
7863,5903,1
7863,1882,1
7863,6450,1
7863,5349,1
7863,227,1
7863,9543,1
7863,11388,1
7863,356,1
7863,3136,1
7863,6937,1
7863,9589,1
7863,7821,1
7863,6899,1
7863,7481,1
7863,9910,1
7863,5604,1
7863,10616,1
7863,1907,1
7863,6105,1
7863,9980,1
7863,11896,1
7863,7712,1
7863,524,1
7863,309,1
7863,9282,1
7863,12000,1
7863,9455,1
7863,5868,1
7863,3017,1
7863,7153,1
7863,3843,1
7863,9087,1
7863,10099,1
7863,1282,1
7863,6472,1
7863,587,1
7863,9323,1
7863,11007,1
7863,10684,1
7863,10363,1
7863,11595,1
7863,9685,1
7863,3257,1
7863,11181,1
7863,6380,1
7863,3459,1
7863,6052,1
7863,2291,1
7863,7257,1
7863,1280,1
7863,1538,1
7863,7015,1
7863,4936,1
7863,1070,1
7863,6797,1
7863,7513,1
7863,5333,1
7863,2054,1
7863,9766,1
7863,11714,1
7863,9241,1
7863,5359,1
7863,352,1
7863,222,1
7863,10345,1
7863,8907,1
7863,6670,1
7863,3102,1
7863,1330,1
7863,3718,1
7863,10997,1
7863,4429,1
7863,9398,1
7863,9973,1
7863,41,1
7863,9996,1
7863,6467,1
7863,11984,1
7863,8251,1
7863,11838,1
7863,10660,1
7863,9805,1
7863,8710,1
7863,4160,1
7863,12174,1
7863,7495,1
7863,2452,1
7863,5308,1
7863,9064,1
7863,5714,1
7863,22,1
7863,11726,1
7863,761,1
7863,10882,1
7863,8640,1
7863,3381,1
7863,3570,1
7863,10993,1
7863,502,1
7863,9377,1
7863,7340,1
7863,5598,1
7863,4686,1
7863,10926,1
7863,11011,1
7863,8304,1
7863,9599,1
7863,2383,1
7863,9234,1
7863,12148,1
7863,2213,1
7863,9267,1
7863,11900,1
7863,9459,1
7863,7967,1
7863,704,1
7863,7587,1
7863,8876,1
7863,326,1
7863,4530,1
7863,331,1
7863,3124,1
7863,6864,1
7863,9746,1
7863,10845,1
7863,11648,1
7863,4277,1
7863,4049,1
7863,8995,1
7863,442,1
7863,7924,1
7863,5167,1
7863,10154,1
7863,8952,1
7863,11941,1
7863,2622,1
7863,4712,1
7863,2475,1
7863,3649,1
7863,8864,1
7863,10169,1
7863,3364,1
7863,8966,1
7863,6969,1
7863,8451,1
7863,12051,1
7863,9423,1
7863,5005,1
7863,9041,1
7863,1478,1
7863,10370,1
7863,6392,1
7863,4284,1
7863,2160,1
7863,10535,1
7863,6216,1
7863,3695,1
7863,1272,1
7863,3656,1
7863,8190,1
7863,10968,1
7863,10913,1
7863,2917,1
7863,10597,1
7863,2386,1
7863,11141,1
7863,10603,1
7863,6149,1
7863,3427,1
7863,2932,1
7863,1540,1
7863,9085,1
7863,12060,1
7863,221,1
7863,10249,1
7863,2020,1
7863,9258,1
7863,5744,1
7863,122,1
7863,12070,1
7863,1455,1
7863,11187,1
7863,3010,1
7863,11412,1
7863,7183,1
7863,6293,1
7863,2463,1
7863,3360,1
7863,7978,1
7863,3878,1
7863,4815,1
7863,294,1
7863,9576,1
7863,6913,1
7863,8210,1
7863,5930,1
7863,10827,1
7863,11398,1
7863,8899,1
7863,9049,1
7863,11185,1
7863,422,1
7863,7106,1
7863,6169,1
7863,1643,1
7863,8616,1
7863,3968,1
7863,10225,1
7863,8758,1
7863,2121,1
7863,6158,1
7863,11226,1
7863,2631,1
7863,2528,1
7863,8079,1
7863,3756,1
7863,5366,1
7863,4341,1
7863,11508,1
7863,1472,1
7863,6754,1
7863,2342,1
7863,3104,1
7863,2836,1
7863,10136,1
7863,9480,1
7863,1956,1
7863,7071,1
7863,10982,1
7863,12026,1
7863,7246,1
7863,8578,1
7863,779,1
7863,9269,1
7863,3653,1
7863,716,1
7863,1201,1
7863,8172,1
7863,8138,1
7863,9144,1
7863,6898,1
7863,3482,1
7863,6281,1
7863,3386,1
7863,1666,1
7863,10935,1
7863,1574,1
7863,5591,1
7863,8993,1
7863,7009,1
7863,5389,1
7863,434,1
7863,10629,1
7863,8333,1
7863,6043,1
7863,3926,1
7863,4103,1
7863,1974,1
7863,6794,1
7863,1937,1
7863,663,1
7863,3959,1
7863,4806,1
7863,6867,1
7863,6558,1
7863,3626,1
7863,10668,1
7863,9786,1
7863,4304,1
7863,10329,1
7863,7121,1
7863,6226,1
7863,10053,1
7863,7883,1
7863,2105,1
7863,3775,1
7863,2112,1
7863,6765,1
7863,10060,1
7863,8638,1
7863,6853,1
7863,11459,1
7863,9608,1
7863,15,1
7863,11852,1
7863,9295,1
7863,11619,1
7863,2055,1
7863,2278,1
7863,3432,1
7863,3024,1
7863,1688,1
7863,2352,1
7863,7819,1
7863,1407,1
7863,3643,1
7863,10625,1
7863,9820,1
7863,6186,1
7863,8878,1
7863,1424,1
7863,2285,1
7863,6517,1
7863,10433,1
7863,9743,1
7863,2246,1
7863,2866,1
7863,2231,1
7863,5951,1
7863,5134,1
7863,5537,1
7863,358,1
7863,10905,1
7863,5761,1
7863,6093,1
7863,1386,1
7863,7846,1
7863,2792,1
7863,4493,1
7863,368,1
7863,1971,1
7863,702,1
7863,3461,1
7863,283,1
7863,3836,1
7863,8582,1
7863,7274,1
7863,1796,1
7863,8152,1
7863,4708,1
7863,9054,1
7863,8265,1
7863,107,1
7863,9704,1
7863,1533,1
7863,7974,1
7863,5405,1
7863,7896,1
7863,3996,1
7863,9758,1
7863,9692,1
7863,3182,1
7863,10813,1
7863,9908,1
7863,5222,1
7863,997,1
7863,144,1
7863,3985,1
7863,7750,1
7863,599,1
7863,10036,1
7863,7647,1
7863,11199,1
7863,8828,1
7863,196,1
7863,10175,1
7863,3730,1
7863,10131,1
7863,7436,1
7863,4224,1
7863,8036,1
7863,4760,1
7863,5525,1
7863,11616,1
7863,6324,1
7863,5827,1
7863,124,1
7863,2676,1
7863,1832,1
7863,2398,1
7863,658,1
7863,8397,1
7863,8494,1
7863,10430,1
7863,11576,1
7863,9879,1
7863,504,1
7863,12058,1
7863,2269,1
7863,4480,1
