TF,Target,Label
3887,3151,1
3887,11523,1
3887,10195,1
3887,62,1
3887,2314,1
3887,9257,1
3887,2115,1
3887,474,1
3887,9463,1
3887,444,1
3887,1428,1
3887,6117,1
3887,9760,1
3887,9846,1
3887,9325,1
3887,10386,1
3887,2460,1
3887,3647,1
3887,9475,1
3887,2535,1
3887,5658,1
3887,7036,1
3887,4380,1
3887,6636,1
3887,3109,1
3887,2774,1
3887,8426,1
3887,2477,1
3887,3268,0
3887,6346,0
3887,913,0
3887,8816,0
3887,10381,0
3887,3491,0
3887,2353,0
3887,2897,0
3887,6571,0
3887,2463,0
3887,7619,0
3887,3042,0
3887,7203,0
3887,9944,0
3887,3270,0
3887,8010,0
3887,9077,0
3887,12113,0
3887,9122,0
3887,3791,0
3887,3734,0
3887,6585,0
3887,673,0
3887,1493,0
3887,7859,0
3887,5171,0
3887,9956,0
3887,8466,0
5178,8362,1
5178,3297,1
5178,8629,1
5178,11416,1
5178,460,1
5178,6435,1
5178,5026,1
5178,6849,1
5178,6135,1
5178,7527,1
5178,58,1
5178,8560,1
5178,11852,1
5178,12039,1
5178,4763,1
5178,1683,1
5178,2767,1
5178,2895,1
5178,11820,1
5178,1512,1
5178,8894,1
5178,3417,1
5178,3237,1
5178,2559,1
5178,4181,1
5178,11268,1
5178,4942,1
5178,2268,1
5178,102,1
5178,10210,1
5178,4839,1
5178,4525,1
5178,3669,1
5178,6740,1
5178,3384,1
5178,1924,1
5178,9060,1
5178,9038,1
5178,8034,1
5178,4098,1
5178,7845,1
5178,7009,1
5178,5388,1
5178,4586,1
5178,8108,1
5178,6276,1
5178,11612,1
5178,6056,1
5178,7868,1
5178,4309,1
5178,1514,1
5178,6413,1
5178,10508,1
5178,4832,1
5178,1255,1
5178,3128,1
5178,1821,1
5178,11522,1
5178,4848,1
5178,8706,1
5178,7094,1
5178,3387,1
5178,2137,1
5178,8548,1
5178,1631,1
5178,9460,1
5178,1929,1
5178,6396,1
5178,5805,1
5178,5565,1
5178,2351,1
5178,7205,1
5178,10750,1
5178,11926,1
5178,2350,1
5178,8383,1
5178,6060,1
5178,7153,1
5178,9694,1
5178,3424,1
5178,6478,1
5178,2985,1
5178,4803,1
5178,3577,1
5178,11162,1
5178,3193,1
5178,9026,1
5178,3713,1
5178,10376,1
5178,5343,1
5178,8998,1
5178,4324,1
5178,2184,1
5178,10139,1
5178,15,1
5178,7319,1
5178,6354,1
5178,4440,1
5178,10518,1
5178,11939,1
5178,7328,1
5178,2552,1
5178,11828,1
5178,5961,1
5178,7690,1
5178,3608,1
5178,8907,1
5178,488,1
5178,1878,1
5178,318,1
5178,11159,1
5178,5170,1
5178,7665,1
5178,10105,1
5178,5331,1
5178,9340,1
5178,5381,1
5178,8110,1
5178,2472,1
5178,8057,1
5178,3212,1
5178,1562,1
5178,6002,1
5178,11627,1
5178,6021,1
5178,889,1
5178,11581,1
5178,5783,1
5178,143,1
5178,817,1
5178,394,1
5178,2115,1
5178,4681,1
5178,922,1
5178,7862,1
5178,7889,1
5178,10852,1
5178,2844,1
5178,6842,1
5178,877,1
5178,1811,1
5178,2046,1
5178,2864,1
5178,4659,1
5178,4447,1
5178,9046,1
5178,5299,1
5178,228,1
5178,4031,1
5178,7528,1
5178,6687,1
5178,11185,1
5178,8025,1
5178,5410,1
5178,3540,1
5178,8353,1
5178,6364,1
5178,7691,1
5178,8460,1
5178,1701,1
5178,2185,1
5178,11103,1
5178,9666,1
5178,10898,1
5178,12156,1
5178,10635,1
5178,6141,1
5178,4494,1
5178,277,1
5178,7915,1
5178,8068,1
5178,4568,1
5178,844,1
5178,5163,1
5178,9041,1
5178,12208,1
5178,6990,1
5178,6576,1
5178,2073,1
5178,10671,1
5178,1710,1
5178,1122,1
5178,8861,1
5178,11884,1
5178,9303,1
5178,8486,1
5178,7872,1
5178,2183,1
5178,2901,1
5178,9692,1
5178,11739,1
5178,1923,1
5178,11449,1
5178,775,1
5178,7536,1
5178,8651,1
5178,5888,1
5178,2867,1
5178,5263,1
5178,10910,1
5178,11741,1
5178,9690,1
5178,5964,1
5178,11983,1
5178,7600,1
5178,679,1
5178,1501,1
5178,5568,1
5178,2421,1
5178,3156,1
5178,11990,1
5178,8988,1
5178,473,1
5178,6142,1
5178,12087,1
5178,2449,1
5178,11092,1
5178,10516,1
5178,5803,1
5178,8148,1
5178,423,1
5178,816,1
5178,4122,1
5178,7241,1
5178,8708,1
5178,3277,1
5178,12167,1
5178,11668,1
5178,504,1
5178,6748,1
5178,1917,1
5178,5495,1
5178,5957,1
5178,7876,1
5178,11563,1
5178,341,1
5178,7179,1
5178,6643,1
5178,11519,1
5178,5761,1
5178,8946,1
5178,1009,1
5178,10869,1
5178,595,1
5178,12104,1
5178,4718,1
5178,4120,1
5178,7329,1
5178,3952,1
5178,9924,1
5178,2121,1
5178,5048,1
5178,6782,1
5178,7678,1
5178,5186,1
5178,6048,1
5178,2022,1
5178,1263,1
5178,8696,1
5178,6184,1
5178,5763,1
5178,5034,1
5178,9607,1
5178,7364,1
5178,8338,1
5178,3915,1
5178,2674,1
5178,6092,1
5178,6055,1
5178,11414,1
5178,3334,1
5178,3468,1
5178,5134,1
5178,3573,1
5178,8747,1
5178,9866,1
5178,5482,1
5178,4581,1
5178,4840,1
5178,10147,1
5178,6527,1
5178,4958,1
5178,9869,1
5178,997,1
5178,10687,1
5178,5774,1
5178,8339,1
5178,5062,1
5178,1718,1
5178,1016,1
5178,1597,1
5178,6559,1
5178,9238,1
5178,8661,1
5178,2563,1
5178,3576,1
5178,12068,1
5178,10297,1
5178,8872,1
5178,3031,1
5178,9313,1
5178,425,1
5178,4048,1
5178,10986,1
5178,2123,1
5178,6938,1
5178,5560,1
5178,8665,1
5178,11172,1
5178,7189,1
5178,3833,1
5178,9352,1
5178,3229,1
5178,4433,1
5178,5927,1
5178,3582,1
5178,7903,1
5178,11306,1
5178,5595,1
5178,392,1
5178,3200,1
5178,1813,1
5178,6681,1
5178,4010,1
5178,8484,1
5178,590,1
5178,1724,1
5178,3878,1
5178,4993,1
5178,6380,1
5178,6557,1
5178,7106,1
5178,1822,1
5178,3447,1
5178,1046,1
5178,9144,1
5178,6709,1
5178,4422,1
5178,1073,1
5178,3247,1
5178,1721,1
5178,6472,1
5178,11962,1
5178,5995,1
5178,11492,1
5178,2666,1
5178,8047,1
5178,10156,1
5178,5726,1
5178,6875,1
5178,8123,1
5178,4012,1
5178,8322,1
5178,5162,1
5178,8991,1
5178,9407,1
5178,11265,1
5178,6422,1
5178,4359,1
5178,6498,1
5178,11355,1
5178,5238,1
5178,11663,1
5178,11188,1
5178,9032,1
5178,11996,1
5178,4599,1
5178,11122,1
5178,9706,1
5178,9104,1
5178,2497,1
5178,5574,1
5178,7326,1
5178,11687,1
5178,7551,1
5178,9894,1
5178,8070,1
5178,101,1
5178,1381,1
5178,10935,1
5178,9085,1
5178,11705,1
5178,10430,1
5178,2199,1
5178,2150,1
5178,11425,1
5178,3209,1
5178,419,1
5178,10657,1
5178,1288,1
5178,3472,1
5178,1496,1
5178,5275,1
5178,11789,1
5178,1385,1
5178,740,1
5178,3953,1
5178,286,1
5178,8410,1
5178,1121,1
5178,8722,1
5178,7893,1
5178,4363,1
5178,7906,1
5178,6682,1
5178,9077,1
5178,2309,1
5178,10214,1
5178,5650,1
5178,5602,1
5178,367,1
5178,9400,1
5178,2251,1
5178,8237,1
5178,7605,1
5178,3477,1
5178,6821,1
5178,9243,1
5178,10575,1
5178,3386,1
5178,11879,1
5178,5303,1
5178,11059,1
5178,8147,1
5178,3859,1
5178,11740,1
5178,11456,1
5178,9494,1
5178,7664,1
5178,2307,1
5178,9538,1
5178,4497,1
5178,2824,1
5178,11067,1
5178,3664,1
5178,7311,1
5178,3666,1
5178,3300,1
5178,6968,1
5178,5996,1
5178,9487,1
5178,1608,1
5178,2062,1
5178,5937,1
5178,3690,1
5178,2045,1
5178,323,1
5178,1471,1
5178,5480,1
5178,3913,1
5178,7113,1
5178,947,1
5178,4081,1
5178,3254,1
5178,4665,1
5178,11941,1
5178,1193,1
5178,12086,1
5178,8495,1
5178,2068,1
5178,3655,1
5178,7054,1
5178,8343,1
5178,5094,1
5178,7291,1
5178,1692,1
5178,11373,1
5178,5882,1
5178,8218,1
5178,1536,1
5178,4770,1
5178,216,1
5178,9373,1
5178,2130,1
5178,9723,1
5178,6119,1
5178,6793,1
5178,11282,1
5178,5792,1
5178,1823,1
5178,7852,1
5178,331,1
5178,6038,1
5178,1868,1
