TF,Target,Label
8212,10428,1
8212,5872,1
8212,8255,1
8212,3705,1
8212,1128,1
8212,463,1
8212,222,1
8212,3126,1
8212,6954,1
8212,11860,1
8212,3009,1
8212,2928,1
8212,6890,1
8212,11647,1
8212,2275,1
8212,6018,1
8212,6961,1
8212,12068,1
8212,6590,1
8212,9714,1
8212,9847,1
8212,11699,1
8212,1540,1
8212,3081,1
8212,6662,1
8212,6073,1
8212,368,1
8212,892,1
8212,13,1
8212,6966,1
8212,11973,1
8212,3748,1
8212,5948,1
8212,2517,1
8212,5143,1
8212,5051,1
8212,1164,1
8212,11235,1
8212,9996,1
8212,8085,1
8212,10578,1
8212,3326,1
8212,4004,1
8212,7516,1
8212,3084,1
8212,6784,1
8212,7542,1
8212,2583,1
8212,11938,1
8212,6381,1
8212,4528,1
8212,5235,1
8212,3985,1
8212,4095,1
8212,5965,1
8212,7914,1
8212,1059,1
8212,7285,1
8212,5352,1
8212,1434,1
8212,3256,1
8212,1233,1
8212,5231,1
8212,9613,1
8212,6140,1
8212,813,1
8212,8561,1
8212,6325,1
8212,6826,1
8212,5901,1
8212,1865,1
8212,7670,1
8212,592,1
8212,11036,1
8212,8017,1
8212,7669,1
8212,242,1
8212,630,1
8212,11639,1
8212,7084,1
8212,10185,1
8212,1719,1
8212,1966,1
8212,4150,1
8212,2294,1
8212,6947,1
8212,5992,1
8212,11229,1
8212,11754,1
8212,3028,1
8212,11107,1
8212,4454,1
8212,4635,1
8212,1624,1
8212,5400,1
8212,10990,1
8212,2073,1
8212,6426,1
8212,11923,1
8212,2553,1
8212,4251,1
8212,3125,1
8212,3697,1
8212,5024,1
8212,900,1
8212,9953,1
8212,8398,1
8212,288,1
8212,11572,1
8212,5799,1
8212,8981,1
8212,688,1
8212,6598,1
8212,5623,1
8212,6258,1
8212,262,1
8212,6767,1
8212,6572,1
8212,7422,1
8212,3092,1
8212,11552,1
8212,7618,1
8212,3088,1
8212,2694,1
8212,7560,1
8212,2895,1
8212,11547,1
8212,5864,1
8212,10476,1
8212,9082,1
8212,12090,1
8212,4855,1
8212,1669,1
8212,2364,1
8212,1112,1
8212,8862,1
8212,6348,1
8212,2512,1
8212,10410,1
8212,7301,1
8212,8914,1
8212,7393,1
8212,7267,1
8212,9972,1
8212,10599,1
8212,9590,1
8212,5101,1
8212,57,1
8212,1326,1
8212,7683,1
8212,3964,1
8212,11299,1
8212,1232,1
8212,10920,1
8212,11230,1
8212,7726,1
8212,3134,1
8212,7952,1
8212,3821,1
8212,10305,1
8212,559,1
8212,5539,1
8212,5763,1
8212,8077,1
8212,4302,1
8212,5991,1
8212,7549,1
8212,9685,1
8212,7342,1
8212,7015,1
8212,4352,1
8212,2653,1
8212,10552,1
8212,8551,1
8212,5354,1
8212,2087,0
8212,902,0
8212,2570,0
8212,4428,0
8212,11636,0
8212,9906,0
8212,11971,0
8212,61,0
8212,11215,0
8212,6859,0
8212,8881,0
8212,8069,0
8212,11008,0
8212,8263,0
8212,6256,0
8212,6772,0
8212,1469,0
8212,4207,0
8212,5579,0
8212,2,0
8212,5926,0
8212,5209,0
8212,6892,0
8212,5647,0
8212,68,0
8212,7743,0
8212,6740,0
8212,2628,0
8212,9116,0
8212,5320,0
8212,10069,0
8212,11886,0
8212,2504,0
8212,6843,0
8212,9467,0
8212,4012,0
8212,3018,0
8212,5195,0
8212,11968,0
8212,8715,0
8212,4741,0
8212,593,0
8212,5818,0
8212,9273,0
8212,5262,0
8212,10031,0
8212,6300,0
8212,5683,0
8212,3067,0
8212,9114,0
8212,9729,0
8212,3096,0
8212,2274,0
8212,6903,0
8212,2069,0
8212,3159,0
8212,1089,0
8212,4883,0
8212,1897,0
8212,10858,0
8212,5744,0
8212,2847,0
8212,8251,0
8212,11355,0
8212,3428,0
8212,74,0
8212,6056,0
8212,504,0
8212,2946,0
8212,11903,0
8212,4904,0
8212,1152,0
8212,5779,0
8212,11151,0
8212,774,0
8212,376,0
8212,10933,0
8212,8102,0
8212,6862,0
8212,12165,0
8212,9686,0
8212,10779,0
8212,9619,0
8212,10257,0
8212,9739,0
8212,11501,0
8212,4496,0
8212,1301,0
8212,282,0
8212,997,0
8212,947,0
8212,9698,0
8212,3665,0
8212,9214,0
8212,1531,0
8212,8008,0
8212,5403,0
8212,6701,0
8212,345,0
8212,11933,0
8212,11052,0
8212,3818,0
8212,5511,0
8212,11200,0
8212,1284,0
8212,10210,0
8212,4266,0
8212,9289,0
8212,1140,0
8212,164,0
8212,8447,0
8212,2600,0
8212,1464,0
8212,2319,0
8212,1207,0
8212,2115,0
8212,523,0
8212,2219,0
8212,6697,0
8212,7051,0
8212,1654,0
8212,11306,0
8212,11217,0
8212,4214,0
8212,613,0
8212,4794,0
8212,9013,0
8212,6360,0
8212,760,0
8212,5273,0
8212,831,0
8212,5016,0
8212,4313,0
8212,2083,0
8212,5850,0
8212,5182,0
8212,8064,0
8212,1067,0
8212,7224,0
8212,9935,0
8212,7172,0
8212,5550,0
8212,132,0
8212,6593,0
8212,10733,0
8212,294,0
8212,8395,0
8212,4587,0
8212,11856,0
8212,795,0
8212,3073,0
8212,8618,0
8212,4926,0
8212,7145,0
8212,1235,0
8212,4787,0
8212,10866,0
8212,2601,0
8212,2175,0
8212,7703,0
8212,5954,0
8212,2189,0
8212,6354,0
8212,7214,0
8212,1183,0
8212,9511,0
8212,2076,0
8212,959,0
8212,9750,0
8212,6197,0
8212,9343,0
8212,5469,0
8212,10710,0
8212,3681,0
8212,9782,0
7499,9729,1
7499,5354,1
7499,8948,1
7499,9073,1
7499,6081,1
7499,1157,1
7499,6006,1
7499,268,1
7499,9463,1
7499,8663,1
7499,9593,0
7499,4182,0
7499,4775,0
7499,8173,0
7499,5151,0
7499,3909,0
7499,38,0
7499,9997,0
7499,6372,0
7499,5404,0
5695,3536,1
5695,8087,1
5695,650,1
5695,8878,1
5695,565,1
5695,7536,1
5695,5104,1
5695,9940,1
5695,654,1
5695,7645,1
5695,5923,1
5695,5210,1
5695,3848,1
5695,3233,1
5695,3675,1
5695,1842,1
5695,1452,1
5695,11494,1
5695,4174,1
5695,850,1
5695,3138,1
5695,3102,1
5695,5231,1
5695,5129,1
5695,9740,1
5695,3556,1
5695,5685,1
5695,2336,1
5695,8446,1
5695,5300,1
5695,11273,1
5695,858,1
5695,8649,1
5695,1828,1
5695,5613,1
5695,5719,1
5695,5523,1
5695,7404,1
5695,8389,1
5695,968,1
5695,11037,1
5695,1496,1
5695,3560,1
5695,10877,1
5695,6428,1
5695,471,1
5695,6962,1
5695,11294,1
5695,1034,1
5695,408,1
5695,5902,1
5695,3813,1
5695,6815,1
5695,1938,1
5695,10604,1
5695,855,1
5695,7952,1
5695,2913,1
5695,5181,1
5695,3092,1
5695,11446,1
5695,3863,1
5695,3260,1
5695,9896,1
5695,3707,1
5695,5684,1
5695,2794,1
5695,2297,1
5695,4807,1
5695,6759,1
5695,3822,1
5695,6177,1
5695,10254,1
5695,3354,1
5695,1575,1
5695,5755,1
5695,5281,1
5695,1230,1
5695,10465,1
5695,5961,1
5695,7154,1
5695,6431,1
5695,7082,1
5695,3215,1
5695,8160,1
5695,556,1
5695,2915,1
5695,5822,1
5695,6220,1
5695,8172,1
5695,11753,1
5695,9825,1
5695,9253,1
5695,3175,1
5695,3780,1
5695,9115,1
5695,7914,1
5695,5317,1
5695,7535,1
5695,8135,1
5695,10153,1
5695,3561,1
5695,599,1
5695,6572,1
5695,11818,1
5695,9692,1
5695,3436,1
5695,9751,1
5695,2074,1
5695,6565,1
5695,5779,1
5695,9082,1
5695,8423,1
5695,6100,1
5695,8316,1
5695,564,1
5695,7648,1
5695,10882,1
5695,484,1
5695,2836,1
5695,6264,1
5695,11499,1
5695,9990,1
5695,384,1
5695,7549,1
5695,4803,1
5695,2406,1
5695,5230,1
5695,3741,1
5695,6000,1
5695,10611,1
5695,1959,1
5695,8678,1
5695,2023,1
5695,11938,1
5695,7624,1
5695,9068,1
5695,1881,1
5695,7749,1
5695,3028,1
5695,3406,1
5695,10553,1
5695,1486,1
5695,6036,1
5695,11906,1
5695,2561,1
5695,4770,1
5695,5091,1
5695,8317,1
5695,5551,1
5695,390,1
5695,11233,1
5695,242,1
5695,10242,1
5695,8668,1
5695,2597,1
5695,3855,1
5695,2748,1
5695,4473,1
5695,6029,1
5695,3552,1
5695,6635,1
5695,11821,1
5695,8998,1
5695,3971,1
5695,4665,1
5695,5238,1
5695,4291,1
5695,3005,1
5695,5138,1
5695,8247,1
5695,121,1
5695,5055,1
5695,8038,1
5695,11657,1
5695,8026,1
5695,6505,1
5695,9995,1
5695,448,1
5695,8401,1
5695,2874,1
5695,10645,1
5695,2106,1
5695,8072,1
5695,3217,1
5695,12132,1
5695,4797,1
5695,9828,1
5695,8101,1
5695,5160,1
5695,1172,1
5695,5835,1
5695,42,1
5695,7116,1
5695,12165,1
5695,5799,1
5695,2266,1
5695,3534,1
5695,1302,1
5695,2979,1
