TF,Target,Label
10959,5553,1
10959,5630,1
10959,8769,1
10959,11503,1
10959,3284,1
10959,7160,1
10959,6106,1
10959,846,1
10959,542,1
10959,12063,1
10959,590,1
10959,3845,1
10959,11351,1
10959,6839,1
10959,5908,1
10959,9934,1
10959,1796,1
10959,2241,1
10959,6913,1
10959,8128,1
10959,7633,1
10959,12080,1
10959,3585,1
10959,6662,1
10959,7682,1
10959,9483,1
10959,8173,1
10959,5295,1
10959,6890,1
10959,4782,1
10959,5624,1
10959,7375,1
10959,4318,1
10959,8949,1
10959,870,1
10959,9204,1
10959,4425,1
10959,3690,1
10959,9312,1
10959,1101,1
10959,4965,1
10959,2772,1
10959,5465,1
10959,11396,1
10959,9697,1
10959,523,1
10959,8756,1
10959,6206,1
10959,4748,1
10959,10297,1
10959,2516,1
10959,8099,1
10959,1918,1
10959,2856,1
10959,5129,1
10959,6996,1
10959,8721,1
10959,10990,1
10959,3317,1
10959,11520,1
10959,8121,1
10959,7492,1
10959,1671,1
10959,1553,1
10959,224,1
10959,1803,1
10959,830,1
10959,7797,1
10959,12061,1
10959,11931,1
10959,7610,1
10959,10685,1
10959,11573,1
10959,3434,1
10959,6540,1
10959,8140,1
10959,6276,1
10959,7452,1
10959,10408,1
10959,7178,1
10959,3126,1
10959,7376,1
10959,5005,1
10959,3843,1
10959,2647,1
10959,1674,1
10959,11606,1
10959,9258,1
10959,11736,1
10959,6085,1
10959,337,1
10959,6067,1
10959,3463,1
10959,8951,1
10959,7705,1
10959,354,1
10959,11279,1
10959,11007,1
10959,12143,1
10959,1333,1
10959,5392,1
10959,3080,1
10959,7183,1
10959,4107,1
10959,1302,1
10959,5395,1
10959,402,1
10959,1740,1
10959,1576,1
10959,4086,1
10959,6731,1
10959,10599,1
10959,6452,1
10959,11462,1
10959,1414,1
10959,9106,1
10959,3152,1
10959,9507,1
10959,12202,1
10959,7216,1
10959,9207,1
10959,11919,1
10959,10922,1
10959,8346,1
10959,4122,1
10959,488,1
10959,1766,1
10959,3575,1
10959,5678,1
10959,1072,1
10959,185,1
10959,624,1
10959,11758,1
10959,6682,1
10959,2985,1
10959,10794,1
10959,6959,1
10959,2481,1
10959,6211,1
10959,9917,1
10959,8917,1
10959,9414,1
10959,4181,1
10959,669,1
10959,10033,1
10959,2694,1
10959,11697,1
10959,2955,1
10959,6,1
10959,4976,1
10959,10894,1
10959,4952,1
10959,6346,1
10959,5801,1
10959,7844,1
10959,11580,1
10959,242,1
10959,694,1
10959,3595,1
10959,565,1
10959,2972,1
10959,2083,1
10959,10520,1
10959,8277,1
10959,7676,1
10959,8699,1
10959,12181,1
10959,5364,1
10959,5158,1
10959,1398,1
10959,5832,1
10959,4150,1
10959,900,1
10959,9367,1
10959,4094,1
10959,5427,1
10959,10309,1
10959,9714,1
10959,3679,1
10959,4140,1
10959,9688,1
10959,6779,1
10959,2023,1
10959,9175,1
10959,9689,1
10959,10616,1
10959,10689,1
10959,9558,1
10959,2380,1
10959,3895,1
10959,10657,1
10959,5681,1
10959,1570,1
10959,8724,1
10959,853,1
10959,10835,1
10959,11800,1
10959,10010,1
10959,4937,1
10959,3692,1
10959,3611,1
10959,11724,1
10959,8284,1
10959,516,1
10959,9059,1
10959,9946,1
10959,4785,1
10959,10465,1
10959,9056,1
10959,1402,1
10959,940,1
10959,189,1
10959,10123,1
10959,3543,1
10959,7139,1
10959,4390,1
10959,9316,1
10959,3243,1
10959,5008,1
10959,9058,1
10959,3105,1
10959,6663,1
10959,6685,1
10959,4053,1
10959,8828,1
10959,10346,1
10959,8908,1
10959,7996,1
10959,11409,1
10959,816,1
10959,9290,1
10959,4749,1
10959,11229,1
10959,3707,1
10959,1887,1
10959,4493,1
10959,4305,1
10959,6659,1
10959,2677,1
10959,10968,1
10959,6015,1
10959,11453,1
10959,4005,1
10959,11826,1
10959,8864,1
10959,6870,1
10959,2504,1
10959,5576,1
10959,4621,1
10959,10686,1
10959,8172,1
10959,2365,1
10959,11588,1
10959,8334,1
10959,5968,1
10959,4844,1
10959,4445,1
10959,987,1
10959,5526,1
10959,7750,1
10959,3165,1
10959,11718,1
10959,4807,1
10959,9089,1
10959,5273,1
10959,7239,1
10959,7567,1
10959,584,1
10959,4326,1
10959,3821,1
10959,10336,1
10959,1617,1
10959,1508,1
10959,676,1
10959,3238,1
10959,7587,1
10959,11843,1
10959,6581,1
10959,1237,1
10959,8579,1
10959,1350,1
10959,6327,1
10959,6709,1
10959,9267,1
10959,7910,1
10959,1895,1
10959,3084,1
10959,11583,1
10959,6988,1
10959,8113,1
10959,7287,1
10959,1222,1
10959,2097,1
10959,10867,1
10959,12121,1
10959,4321,1
10959,8443,1
10959,3333,1
10959,12013,1
10959,5935,1
10959,3547,1
10959,7280,1
10959,10334,1
10959,6832,1
10959,6090,1
10959,11532,1
10959,10983,1
10959,11996,1
10959,9278,1
10959,2734,1
10959,6545,1
10959,5102,1
10959,497,1
10959,10038,1
10959,756,1
10959,6451,1
10959,2431,1
10959,11997,1
10959,5641,1
10959,383,1
10959,947,1
10959,4330,1
10959,12104,1
10959,10562,1
10959,6457,1
10959,3963,1
10959,4292,1
10959,88,1
10959,8154,1
10959,2279,1
10959,11710,1
10959,11950,1
10959,9516,1
10959,9939,1
10959,10879,1
10959,4647,1
10959,11433,1
10959,763,1
10959,4132,1
10959,1489,1
10959,6473,1
10959,5912,1
10959,6017,1
10959,5134,1
10959,1496,1
10959,7411,1
10959,11431,1
10959,8695,1
10959,11245,1
10959,5851,1
10959,424,1
10959,1179,1
10959,7397,1
10959,4741,1
10959,8923,1
10959,7885,1
10959,1764,1
10959,6461,1
10959,1585,1
10959,4618,1
10959,9243,1
10959,11528,1
10959,3373,1
10959,3770,1
10959,2328,1
10959,8476,1
10959,4525,1
10959,6763,1
10959,7030,1
10959,2578,1
