TF,Target,Label
4667,10437,1
4667,8359,1
4667,11673,1
4667,3712,1
4667,866,1
4667,4681,1
4667,6046,1
4667,2172,1
4667,11301,1
4667,10192,1
4667,99,1
4667,11591,1
4667,533,1
4667,392,1
4667,1624,1
4667,11482,1
4667,7996,1
4667,11993,1
4667,9290,1
4667,9268,1
4667,10856,1
4667,5793,1
4667,2314,1
4667,2867,1
4667,10919,1
4667,6792,1
4667,8686,1
4667,6608,1
4667,11626,1
4667,5165,1
4667,6875,1
4667,7107,1
4667,6472,1
4667,7291,1
4667,5344,1
4667,7664,1
4667,7172,1
4667,3643,1
4667,6024,1
4667,10141,1
4667,5012,1
4667,5905,1
4667,11989,1
4667,602,1
4667,2464,1
4667,7094,1
4667,8018,1
4667,2186,1
4667,5127,1
4667,3095,1
4667,2136,1
4667,669,1
4667,10568,1
4667,6971,1
4667,4634,1
4667,4427,1
4667,10777,1
4667,143,1
4667,358,1
4667,2086,1
4667,11954,1
4667,5166,1
4667,5358,1
4667,11617,1
4667,11316,1
4667,2111,1
4667,10858,1
4667,8475,1
4667,9983,1
4667,1779,1
4667,3054,1
4667,10521,1
4667,8740,1
4667,5041,1
4667,3384,1
4667,5826,1
4667,4362,1
4667,4188,1
4667,10022,1
4667,5482,1
4667,8609,1
4667,2185,1
4667,346,1
4667,5273,1
4667,10449,1
4667,9879,1
4667,1254,1
4667,9992,1
4667,4525,1
4667,6478,1
4667,1402,1
4667,299,1
4667,10953,1
4667,5591,1
4667,5074,1
4667,8041,1
4667,9079,1
4667,12094,1
4667,8439,1
4667,4939,1
4667,4442,1
4667,3605,1
4667,2231,1
4667,2753,1
4667,2102,1
4667,11214,1
4667,6442,1
4667,3042,1
4667,2952,1
4667,10222,1
4667,7111,1
4667,6498,1
4667,6217,1
4667,4589,1
4667,11531,1
4667,8862,1
4667,340,1
4667,4181,1
4667,4451,1
4667,5505,1
4667,4758,1
4667,2559,1
4667,10934,1
4667,4179,1
4667,1292,1
4667,3634,1
4667,6197,1
4667,7690,1
4667,12090,1
4667,10361,1
4667,9628,1
4667,10131,1
4667,1872,1
4667,4549,1
4667,2356,1
4667,9233,1
4667,4767,1
4667,1387,1
4667,8864,1
4667,4488,1
4667,10274,1
4667,7671,1
4667,5388,1
4667,3212,1
4667,5064,1
4667,10832,1
4667,1563,1
4667,11563,1
4667,8638,1
4667,8992,1
4667,6239,1
4667,8014,1
4667,7454,1
4667,9903,1
4667,10686,1
4667,10010,1
4667,338,1
4667,11510,1
4667,11525,1
