TF,Target,Label
3887,11707,1
3887,1618,1
3887,4319,1
3887,9233,1
3887,6549,1
3887,9126,1
3887,12202,1
3887,10734,1
3887,957,1
3887,6305,1
3887,5800,1
3887,5207,1
3887,7438,1
3887,1271,1
3887,3344,1
3887,728,1
3887,738,1
3887,6606,1
3887,5996,1
3887,7406,1
3887,1720,1
3887,2332,1
3887,5034,1
3887,2188,1
3887,8888,1
3887,2235,1
3887,7412,1
3887,3371,1
3887,6894,1
3887,6423,1
3887,3789,1
3887,10030,1
3887,319,1
3887,7316,1
3887,7299,1
3887,6102,1
3887,4581,1
3887,9388,1
3887,8144,1
3887,3894,1
3887,4997,1
3887,3517,1
3887,765,1
3887,2117,1
3887,7376,1
3887,944,1
3887,4739,1
3887,5117,1
3887,7708,1
3887,5471,1
3887,2111,1
3887,579,1
3887,5148,1
3887,3605,1
3887,2179,1
3887,2498,1
3887,60,1
3887,7909,1
3887,8866,1
3887,5873,1
3887,241,1
3887,10816,1
3887,12069,1
3887,9218,1
3887,6462,1
3887,2059,1
3887,7333,1
3887,5962,1
3887,4235,1
3887,8485,1
3887,10276,1
3887,2049,1
3887,6601,1
3887,5506,1
3887,8711,1
3887,2579,1
3887,1824,1
3887,9805,1
3887,453,1
3887,5773,1
3887,8729,1
3887,7422,1
3887,3506,1
3887,4126,1
3887,3521,1
3887,5014,1
3887,11594,1
3887,9229,1
3887,9077,1
3887,4894,1
3887,3650,1
3887,1749,1
3887,861,1
3887,134,1
3887,9175,1
3887,5586,1
3887,5623,1
3887,2923,1
3887,7226,1
3887,2069,1
3887,7537,1
3887,1124,1
3887,11200,1
3887,10469,1
3887,420,1
3887,2043,1
3887,9381,1
3887,10641,1
3887,9098,1
3887,5454,1
3887,2894,1
3887,1357,1
3887,10037,1
3887,7846,1
3887,6370,1
3887,4504,1
3887,9801,1
3887,1353,1
3887,1478,1
3887,147,1
3887,5485,1
3887,8078,1
3887,10693,1
3887,1643,1
3887,666,1
3887,4652,1
3887,5303,1
3887,10003,1
3887,2339,1
3887,8063,1
3887,2224,1
3887,2362,1
3887,5310,1
3887,8786,1
3887,345,1
3887,3647,1
3887,5425,1
3887,10035,1
3887,9223,1
3887,4609,1
3887,5725,1
3887,4792,1
3887,8039,1
3887,6603,1
3887,940,1
3887,5301,1
3887,4066,1
3887,255,1
3887,906,1
3887,8402,1
3887,236,1
3887,8558,1
3887,8380,1
3887,9967,1
3887,9947,1
3887,4446,1
3887,9365,1
3887,7636,1
3887,6428,1
3887,2952,1
3887,4054,1
3887,10737,1
3887,8118,1
3887,10196,1
3887,8113,1
3887,7850,1
3887,10305,1
3887,9979,1
3887,1989,1
3887,6476,1
3887,3073,1
3887,9938,1
3887,3804,1
3887,8898,1
3887,2990,1
3887,1171,1
3887,8468,1
3887,6306,1
3887,6772,1
3887,11837,1
3887,6443,1
3887,7523,1
3887,5746,1
3887,10395,1
3887,704,1
3887,5365,1
3887,5366,1
3887,7133,1
3887,2845,1
3887,1251,1
3887,3944,1
3887,10087,1
3887,8565,1
3887,1451,1
3887,5174,1
3887,2495,1
3887,8285,1
3887,10472,1
3887,1013,1
3887,4649,1
3887,5653,1
3887,4740,1
3887,5151,1
3887,3833,1
3887,11733,1
3887,6613,1
3887,8408,1
3887,6111,1
3887,2753,1
3887,7499,1
3887,10567,1
3887,11999,1
3887,5680,1
3887,4856,1
3887,9620,1
3887,8476,1
3887,6561,1
3887,6645,1
3887,7072,1
3887,5726,1
3887,10787,1
3887,11248,1
3887,254,1
3887,7351,1
3887,3095,1
3887,8330,1
3887,2170,1
3887,6585,1
3887,7214,1
3887,4783,1
3887,6602,1
3887,3542,1
3887,5163,1
3887,1215,1
3887,8715,1
3887,1767,1
3887,6124,1
3887,2907,1
3887,11559,1
3887,3247,1
3887,594,1
3887,832,1
3887,1074,1
3887,5585,1
3887,955,1
3887,7885,1
3887,9699,1
3887,10650,1
3887,10105,1
3887,6750,1
3887,1974,1
3887,11773,1
3887,2250,1
3887,3850,1
3887,12074,1
3887,4147,1
3887,1970,1
3887,3729,1
3887,10264,1
3887,1361,1
3887,7888,1
3887,2402,1
3887,334,1
3887,3868,1
3887,4656,1
3887,399,1
3887,1042,1
3887,1969,1
3887,7508,1
3887,12163,1
3887,7070,1
3887,4845,1
3887,3462,1
3887,4935,1
3887,7081,1
3887,9567,1
3887,6921,1
3887,11075,1
3887,888,1
3887,9263,1
3887,10885,1
3887,914,1
3887,6250,1
3887,10168,1
3887,5043,1
3887,79,1
3887,4234,1
3887,4785,1
3887,324,1
3887,8885,1
3887,306,1
3887,4958,1
3887,7935,1
3887,4322,1
3887,7107,1
3887,8287,1
3887,7168,1
3887,287,1
3887,7410,1
3887,10372,1
3887,7514,1
3887,3334,1
3887,11948,1
3887,7265,1
3887,5762,1
3887,7686,1
3887,5406,1
3887,2497,1
3887,9011,1
3887,6087,1
3887,3438,1
3887,6006,1
3887,1,1
3887,2500,1
3887,1694,1
3887,3058,1
3887,10354,1
3887,10119,1
3887,3610,1
3887,9000,1
3887,4086,1
3887,5269,1
3887,126,1
3887,8421,1
3887,2411,1
3887,1805,1
3887,6730,1
3887,10363,1
3887,6413,1
3887,10669,1
3887,593,0
3887,7379,0
3887,5574,0
3887,5133,0
3887,5535,0
3887,3573,0
3887,2742,0
3887,1519,0
3887,7619,0
3887,2973,0
3887,10507,0
3887,7755,0
3887,1276,0
3887,1082,0
3887,12083,0
3887,4060,0
3887,6130,0
3887,9186,0
3887,495,0
3887,3456,0
3887,6064,0
3887,6327,0
3887,1231,0
3887,4187,0
3887,5890,0
3887,9795,0
3887,12035,0
3887,1135,0
3887,11080,0
3887,3985,0
3887,10126,0
3887,7062,0
3887,10254,0
3887,570,0
3887,5404,0
3887,6194,0
3887,4766,0
3887,11174,0
3887,6499,0
3887,9749,0
3887,9976,0
3887,5946,0
3887,5087,0
3887,4646,0
3887,5032,0
3887,6212,0
3887,9135,0
3887,7098,0
3887,3499,0
3887,3080,0
3887,46,0
3887,26,0
3887,6581,0
3887,8810,0
3887,5065,0
3887,9273,0
3887,5697,0
3887,7714,0
3887,3254,0
3887,4951,0
3887,3913,0
3887,518,0
3887,3549,0
3887,3202,0
3887,7257,0
3887,8335,0
3887,16,0
3887,2325,0
3887,473,0
3887,800,0
3887,11372,0
3887,460,0
3887,7069,0
3887,6479,0
3887,9458,0
3887,5722,0
3887,6332,0
3887,395,0
3887,4550,0
3887,7986,0
3887,1513,0
3887,4406,0
3887,8023,0
3887,10824,0
3887,6915,0
3887,716,0
3887,5723,0
3887,11071,0
3887,11275,0
3887,11404,0
3887,10863,0
3887,8304,0
3887,1157,0
3887,4778,0
3887,12158,0
3887,10399,0
3887,9294,0
3887,2382,0
3887,9670,0
3887,9900,0
3887,3195,0
3887,8791,0
3887,8854,0
3887,8939,0
3887,707,0
3887,771,0
3887,3739,0
3887,7955,0
3887,6679,0
3887,11847,0
3887,4172,0
3887,1264,0
3887,6134,0
3887,2393,0
3887,7771,0
3887,4180,0
3887,6565,0
3887,9687,0
3887,10844,0
3887,7550,0
3887,8577,0
3887,5492,0
3887,3786,0
3887,2893,0
3887,10040,0
3887,710,0
3887,9137,0
3887,12037,0
3887,2270,0
3887,11510,0
3887,9230,0
3887,9733,0
3887,10121,0
3887,11595,0
3887,1450,0
3887,7386,0
3887,12019,0
3887,1556,0
3887,6480,0
3887,2588,0
3887,11972,0
3887,1262,0
3887,3524,0
3887,11427,0
3887,8794,0
3887,10316,0
3887,11319,0
3887,3950,0
3887,5026,0
3887,10750,0
3887,8454,0
3887,11141,0
3887,2679,0
3887,3151,0
3887,10494,0
3887,10924,0
3887,2604,0
3887,10690,0
3887,6899,0
3887,5259,0
3887,9661,0
3887,3860,0
3887,3055,0
3887,2284,0
3887,3951,0
3887,4264,0
3887,10552,0
3887,7830,0
3887,8236,0
3887,1864,0
3887,6753,0
3887,6349,0
3887,4227,0
3887,10880,0
3887,7164,0
3887,9429,0
3887,10251,0
3887,12204,0
3887,6732,0
3887,5408,0
3887,8444,0
3887,11525,0
3887,6902,0
3887,6770,0
3887,7730,0
3887,2666,0
3887,4634,0
3887,11233,0
3887,8889,0
3887,5389,0
3887,2189,0
3887,6230,0
3887,6110,0
3887,476,0
3887,3402,0
3887,6469,0
3887,2506,0
3887,4072,0
3887,5548,0
3887,10777,0
3887,3014,0
3887,9270,0
3887,11824,0
3887,3717,0
3887,5850,0
3887,5487,0
3887,5754,0
3887,8229,0
3887,6506,0
3887,7917,0
3887,1479,0
3887,2171,0
3887,10341,0
3887,10633,0
3887,2570,0
3887,2394,0
3887,11606,0
3887,6029,0
3887,1434,0
3887,3865,0
3887,8338,0
3887,12016,0
3887,8021,0
3887,4853,0
3887,5196,0
3887,3948,0
3887,6666,0
3887,792,0
3887,4161,0
3887,11268,0
3887,3347,0
3887,641,0
3887,6655,0
3887,5558,0
3887,4786,0
3887,2530,0
3887,8559,0
3887,4533,0
3887,3115,0
3887,11460,0
3887,11979,0
3887,9204,0
3887,2889,0
3887,149,0
3887,1787,0
3887,8665,0
3887,6082,0
3887,11699,0
3887,11994,0
3887,10762,0
3887,9848,0
3887,11587,0
3887,6156,0
3887,8251,0
3887,10679,0
3887,4879,0
3887,9610,0
3887,3684,0
3887,634,0
3887,974,0
3887,1261,0
3887,4445,0
3887,8148,0
3887,3807,0
3887,724,0
3887,2157,0
3887,8259,0
3887,5945,0
3887,1228,0
3887,3902,0
3887,4020,0
3887,4371,0
3887,3768,0
3887,7617,0
3887,5271,0
3887,566,0
3887,5260,0
3887,10681,0
3887,7028,0
3887,3474,0
3887,2586,0
3887,7290,0
3887,11338,0
3887,12141,0
3887,9240,0
3887,11859,0
3887,291,0
3887,11642,0
3887,7231,0
3887,10164,0
3887,1950,0
3887,7680,0
3887,8252,0
3887,6807,0
3887,11908,0
3887,577,0
3887,9775,0
3887,2747,0
3887,7259,0
3887,3843,0
3887,4726,0
3887,11320,0
3887,6657,0
3887,3771,0
3887,7646,0
3887,8522,0
3887,10027,0
3887,5320,0
3887,11653,0
3887,8041,0
3887,2538,0
3887,6298,0
3887,1573,0
3887,3822,0
3887,6270,0
3887,6240,0
3887,10661,0
3887,105,0
3887,789,0
3887,5879,0
3887,787,0
3887,9038,0
3887,8014,0
3887,9990,0
3887,3445,0
3887,4769,0
3887,4352,0
3887,5871,0
3887,4498,0
3887,1232,0
7442,7665,1
7442,6483,1
7442,5889,1
7442,11509,1
7442,6988,1
7442,5591,1
7442,6450,1
7442,8345,1
7442,7660,1
7442,3396,1
7442,5654,1
7442,664,1
7442,4122,1
7442,6013,1
7442,5392,1
7442,11677,1
7442,560,1
7442,324,1
7442,11122,1
7442,11625,1
7442,2498,1
7442,9565,1
7442,5894,1
7442,8872,1
7442,6679,1
7442,1611,1
7442,11307,1
7442,9041,1
7442,11988,1
7442,6122,1
7442,6330,1
7442,8168,1
7442,9246,1
7442,11074,1
7442,9493,1
7442,4385,1
7442,1177,1
7442,10909,1
7442,1866,1
7442,817,1
7442,5495,1
7442,6855,1
7442,3210,1
7442,458,1
7442,11016,1
7442,4358,1
7442,10181,1
7442,5604,1
